item_id,revised_item,core_item,short_label,somatic,sleep,psychomotor,bodily_sensations,eating
1,Being bothered by things that don't usually bother you.,0,Bothered,0,0,0,0,0
2,Not feeling like eating; having a poor appetite.,0,Poor Appetite,1,0,0,0,1
3,Feeling that you cannot shake off the blues even with help from family or friends.,0,Blues,0,0,0,0,0
4,Having trouble keeping your mind on what you are doing.,0,Trouble keeping mind on task,0,0,0,0,0
5,Feeling depressed.,1,Depressed,0,0,0,0,0
6,Feeling that everything you do is an effort.,0,Everything an effort,0,0,0,0,0
7,Thinking your life has been a failure.,0,Being a failure,0,0,0,0,0
8,Feeling fearful.,0,Fearful,0,0,0,0,0
9,Having restless sleep.,0,Restless sleep,1,1,0,0,0
10,Talking less than usual.,0,Talking less,0,0,0,0,0
11,Feeling lonely.,0,Lonely,0,0,0,0,0
12,People being unfriendly.,0,Unfriendly people,0,0,0,0,0
13,Having crying spells.,0,Crying spells,0,0,0,0,0
14,Feeling sad.,1,Sad,0,0,0,0,0
15,Feeling that people dislike you.,0,People dislike you,0,0,0,0,0
16,"Not being able to get ""going.""",0,Not 'get going',1,0,1,0,0
17,Taking more than 30 minutes to fall asleep.,0,Initial insomnia,1,1,0,0,0
18,Waking up in the middle of the night.,0,Middle insomnia,1,1,0,0,0
19,Awakening more than 30 minutes before needed.,0,Terminal insomnia,1,1,0,0,0
20,Sleeping more than normal.,0,Hypersomnia,1,1,0,0,0
21,Having episodes of panic.,0,Panic,0,0,0,0,0
22,Having a phobia.,0,Phobia,0,0,0,0,0
23,Being more irritable than usual.,0,Irritability,0,0,0,0,0
24,Having trouble sleeping at night.,0,Trouble sleeping,1,1,0,0,0
25,Feeling sad as if someone close to me died or left.,0,Sad as if someone died,0,0,0,0,0
26,Feeling a need to eat more frequently than usual.,0,Eating more,1,0,0,0,1
27,Losing weight.,0,Weight loss,1,0,0,0,1
28,Gaining weight.,0,Weight gain,1,0,0,0,1
29,Feeling guilty.,0,Guilt,0,0,0,0,0
30,Feeling like a bad person.,0,Bad person,0,0,0,0,0
31,Feeling discouraged about the future.,0,Discouraged,0,0,0,0,0
32,Feeling uninterested in other people.,1,Uninterested in people,0,0,0,0,0
33,Feeling uninterested in activities you used to enjoy.,1,Uninterested in activities,0,0,0,0,0
34,Not enjoying anything at all.,1,Not enjoying anything,0,0,0,0,0
35,Feeling tired for no reason.,0,Tired for no reason,1,0,1,0,0
36,Having little energy.,0,Little energy,0,0,1,0,0
37,Slowed thinking.,0,Slow thinking,0,0,0,0,0
38,Voice sounding dull or flat.,0,Flat voice,1,0,0,0,0
39,Being restless and unable to keep still.,0,Restless,1,0,1,1,0
40,"Headaches or pains in your stomach, back or joints.",0,Aches and pains,1,0,0,1,0
41,Feeling your heart beating faster than normal.,0,Heart racing,1,0,0,1,0
42,Having trouble with constipation.,0,Constipation,1,0,0,1,0
43,Having trouble with diarrhea.,0,Diarrhea,1,0,0,0,0
44,"Feeling rejected, slighted, criticized or hurt by others.",0,Feeling rejected,0,0,0,0,0
45,Feeling physically weighted down and without physical energy.,0,Without physical energy,1,0,1,0,0
46,Feeling like you are being punished.,0,Feelings of punishment,0,0,0,0,0
47,Hating yourself.,0,Hating yourself,0,0,0,0,0
48,Thinking that you've done everything wrong.,0,Done everything wrong,0,0,0,0,0
49,Feeling ill-defined discomfort or inner turmoil.,0,Inner turmoil,0,0,0,0,0
50,Not enjoying life.,0,Not enjoying life,0,0,0,0,0
51,Feeling that your mood doesn't improve when something good happens,0,Mood not responsive to good things,0,0,0,0,0
52,Finding it hard to make decisions.,0,Hard to make decisions,0,0,0,0,0
